Time [s],Pos ECEF X [m],Pos ECEF Y [m],Pos ECEF Z [m],Latitude [deg],Longitude [deg],Altitude [m],Vel ECEF X [m/s],Vel ECEF Y [m/s],Vel ECEF Z [m/s],Vel N [m/s],Vel E [m/s],Vel D [m/s],Roll [deg],Pitch [deg],Yaw [deg]
914,6378138.21067572,462.025315082926,-278.11890316982,-0.00251522198125127,0.00415044322680897,1.23351458275669,0.0170304871542037,3.49208888323368,1.79786842870525,1.79786918569743,3.49208764040175,-0.0172045257137763,-7.76502607779179e-19,0.00251752035092715,62.6547864113435
915,6378139.83751415,464.406019700154,-277.33304354967,-0.00250811426399333,0.00417182839199652,2.86049145217668,-0.0231209307545774,3.39533603853846,1.93681547332166,1.93681447017273,3.39533771302257,0.0229584927948188,-5.82376955834384e-19,0.00238019030004815,60.2893212787287
916,6378140.0271845,465.835840532074,-274.399353688242,-0.00248158280600531,0.00418467256084071,3.05013833416281,-0.0159280062451235,3.25133639553924,1.86611211215887,1.86611143082314,3.2513375501903,0.015771365218301,1.94125651944795e-19,0.00222606711796966,57.7630673542719
917,6378135.77691172,471.351742754113,-273.456763506194,-0.00247305997116656,0.00423422555138187,-1.19976993926023,0.0239329621614441,2.82641321934622,2.24860634195042,2.24860738189085,2.82641144295408,-0.0240447806539962,-3.88251303889589e-19,0.0020545496342509,55.0752454863212
918,6378136.22385034,475.877766941189,-270.414704492244,-0.00244554834013323,0.00427488322643358,-0.752625815999693,-0.0317887628663334,2.69023519484837,2.13897920131432,2.13897785109758,2.69023755914504,0.0316793399553152,0,0.00186532279532695,52.2275150101173
919,6378139.67995644,476.935102016414,-268.652301251991,-0.00242960837585766,0.00428437910855481,2.70348426799752,0.0242300080999902,2.5975487899324,2.46547205720107,2.46547309068631,2.59754697083454,-0.024319696155621,1.94125651944795e-19,0.0016584551033535,49.2245825498564
920,6378136.1075519,477.485828793324,-262.86123910594,-0.00237723714025821,0.00428932877171786,-0.869121977290758,-0.149877569844634,2.71084482736923,2.44395382923748,2.4439476170415,2.71085604004381,0.149776028712161,1.94125651944795e-19,0.00143449590983947,46.0747684080508
921,6378133.51543811,483.134173195517,-262.234644974573,-0.00237157138357435,0.00434007048342577,-3.46083636509122,0.00157642556151893,2.36655295643406,2.69222581309989,2.69222588346461,2.36655283023271,-0.00164425255710142,2.91188477917192e-19,0.00119456001578964,42.790454584812
922,6378138.14152542,484.411257369135,-258.988348076495,-0.00234221113898051,0.00435153957575996,1.1652142500392,0.175543017932852,2.15697511921673,2.69514157903844,2.69514875955831,2.15696178073301,-0.17559666123026,0,0.00094038392862156,39.3883270437927
923,6378138.02079634,484.508402112103,-257.495941897426,-0.00232871431989072,0.00435241232405751,1.04443172030162,-0.0208254627624012,2.04931353238418,2.85941874383544,2.85941790137632,2.04931510845528,0.0207860062346737,1.45594238958596e-19,0.000674337450322477,35.8893275990489
924,6378137.94192869,488.04687890811,-253.268441203569,-0.00229048212872321,0.00438419905088094,0.965663434628838,0.115740319146635,1.98386742247242,3.02934861095952,3.02935324149503,1.9838585603648,-0.115771019070856,2.42657064930993e-20,0.000399377430594941,32.3182534985611
925,6378135.2472617,490.909400675493,-250.479878754719,-0.00226526418836269,0.00440991538060227,-1.72889472525967,-0.0319348612986419,1.84017708141867,3.0472478811711,3.04724662180233,1.84017953391587,0.0319137042332595,2.42657064930993e-20,0.000118938104182293,28.7029867236403
926,6378137.2018564,488.766205314924,-250.254148889475,-0.00226322205762009,0.00439066137840399,0.225526443127117,-0.110908054281655,1.57616925690404,3.38391864175674,3.38391426294466,1.57617775132637,0.110920936735298,-1.21328532465497e-20,-0.000163236487081858,25.0733943086664
927,6378138.27096642,490.990149630131,-242.928321136336,-0.00219696913908817,0.00441063867003181,1.29452214015481,0.0422782028921893,0.862580301671547,3.28891851177166,3.28892013302995,0.862577044532633,-0.0422184928851209,0,-0.000443300541150719,21.4600022877543
928,6378136.86836792,492.962424698427,-239.822733854486,-0.00216888364150276,0.00442835688860683,-0.10804255311594,-0.0365237741585087,1.00910336968015,3.21673547516289,3.21673409323375,1.00910618956702,0.0365675478425437,0,-0.000717528375095806,17.8925920189931
929,6378137.19607974,493.577215282054,-238.426350300245,-0.00215625506309712,0.00443387941865091,0.219664114467562,-0.0464314991073147,1.21986498690267,3.41976278113359,3.41976103487308,1.2198685763885,0.0464657972131605,0,-0.000982520209907946,14.3988841330908
930,6378136.87678956,495.828466332135,-236.335148307578,-0.00213734297889892,0.00445410297314715,-0.0995298120419211,-0.0634117630745319,0.782181331262054,3.54795763314725,3.54795526745531,0.782186258450529,0.0634833088790619,-1.45594238958596e-19,-0.00123536573072036,11.0034567557217
931,6378139.2987594,494.053603165813,-231.879980064378,-0.00209705099491644,0.00443815742053842,2.32213765981331,-0.0963875767250482,0.588647680469645,3.65429170799925,3.65428817939235,0.588655144929662,0.0964757281520675,-4.85314129861987e-20,-0.00147374881429303,7.72699709173881
932,6378137.19431846,493.772959858665,-229.10024484209,-0.0020719126154877,0.00443563782326072,0.21757386601793,0.0180901822432475,0.327235523771311,3.62220530346082,3.62220595618028,0.327234122312388,-0.0179845305105421,-2.42657064930993e-20,-0.00169598882795773,4.58592379551922
933,6378135.80058061,490.856574269705,-222.983631317578,-0.00201659627538165,0.00440944045026764,-1.17660732030064,-0.0569648371739513,0.259219334905833,3.85461944825609,3.85461744162239,0.259223718109561,0.057080555772618,-1.21328532465497e-20,-0.00190102481167158,1.59235889328385
934,6378135.6662909,496.993366964621,-219.60493642929,-0.00198604042638156,0.00446456830103719,-1.31053980762106,0.058212355035888,-0.0692251291110156,3.71774157202809,3.71774358741927,-0.0692296648900164,-0.0580780928342625,0,-0.00208835613272453,-1.24561469938737
935,6378135.43440923,496.072147738317,-215.622230376807,-0.00195002211244716,0.00445629300825846,-1.54262999501189,0.0541298308996203,-0.518850161889778,3.93720290649561,3.93720474511311,-0.518854370375513,-0.0539554761332799,0,-0.00225795604457878,-3.92349539370062
936,6378136.76004451,493.613947539931,-211.283213988416,-0.001910780963337,0.00443420969326599,-0.217331631520574,-0.100064285332943,-0.191625988145171,3.95672213424722,3.95671879446656,-0.191618243440282,0.100211069596224,0,-0.00241017366583009,-6.43979189507101
937,6378135.428767,495.076025205462,-209.600636375855,-0.00189556464275241,0.00444734468908903,-1.54855169867934,-0.0153235929164612,-0.443905915234007,4.13562470809792,4.1356241977313,-0.443904724467083,0.0154948715610733,0,-0.00254563666411075,-8.79541387005446
938,6378135.24414647,495.388937120546,-206.255362221793,-0.00186531105135071,0.00445015575413711,-1.73325773107768,-0.10908883622572,-0.706101378666381,3.8801101130734,3.88010655775528,-0.70609290362083,0.109269998805312,0,-0.002665162865064,-10.9930803980679
939,6378136.53870499,494.182025192214,-200.704988296667,-0.00181511477913612,0.00443931297586032,-0.438971104003743,0.0122356065713172,-1.05648716252108,3.98640737437793,3.98640775740502,-1.05648810737238,-0.012027460933725,0,-0.00276968519453589,-13.0367823910428
940,6378136.21378888,491.198271876971,-199.670774645647,-0.00180576175858056,0.00441250968679327,-0.764150374655954,-0.00182197176966614,-1.36274023672348,4.01247593043044,4.01247586770791,-1.36274009236711,0.00205337938517783,0,-0.00286019137655619,-14.9313178509447
941,6378136.77187078,489.000858690595,-193.930847154884,-0.00175385144566481,0.00439276960160422,-0.206415629985854,-0.206554204803769,-1.34088367307722,4.14075027319156,4.14074394538094,-1.3408678329781,0.206783757724881,0,-0.00293767780173364,-16.6819057088822
942,6378134.90101627,491.071096766373,-189.316279259701,-0.00171211920632796,0.00441136816116793,-2.07725065212698,-0.198872360877933,-1.53350084461883,3.96632323199491,3.96631728396871,-1.53348552831404,0.19910895101126,0,-0.00300311584513093,-18.2938752008821
943,6378137.94958579,491.073602831532,-184.321369727197,-0.00166694595219502,0.00441138856502162,0.971171762439352,0.0698480858365453,-1.00389886561765,4.10124507790064,4.10124710605507,-1.0039042404736,-0.0696514717839591,0,-0.00305742843257398,-19.7724226394231
944,6378137.19764136,488.361730506738,-181.572737428343,-0.00164208835941986,0.00438702792241715,0.218939742348089,0.130909697308828,-1.30607796008563,4.05965814183991,4.05966188915862,-1.30608797976146,-0.130693343800395,0,-0.00310147460615793,-21.1224251034472
945,6378136.83628542,484.930336718947,-175.607610701681,-0.00158814166657083,0.00435620343550019,-0.142846154130583,0.0512520056766572,-1.42971716408836,4.09115274213556,4.09115415816943,-1.42972105665082,-0.0510299041768526,0,-0.00313604003377731,-22.34830008149
946,6378138.32878311,482.080677961167,-171.497933873606,-0.00155097463758371,0.00433060350145333,1.3493229282833,-0.0569684984606891,-1.94529339613756,3.99272277753098,3.99272122997276,-1.94528908471447,0.0572236114157529,0,-0.00316183171187403,-23.4539007179823
947,6378137.96465006,482.151684535976,-168.463600902973,-0.00152353314978429,0.0043312416115051,0.98511383409033,-0.0125025083024344,-2.02973723878447,4.02137486369883,4.02137452574709,-2.02973628786504,0.0127628761360892,0,-0.00317947543849945,-24.4424374909638
948,6378135.23751232,478.074677790359,-162.976509959823,-0.00147391021637638,0.00429461907879674,-1.74247432791769,-0.0305717719308536,-1.98788846354997,3.88572969886197,3.88572890729706,-1.98788616645111,0.0308207332859985,0,-0.00318951493906891,-25.3164185352044
949,6378136.49799279,478.425344014281,-160.778988401617,-0.001454036207396,0.00429776831858777,-0.482023710532233,-0.0618080680736641,-1.89961113171868,4.02619862128547,4.0261970478251,-1.89960649013855,0.0620527338434329,0,-0.00319241178689879,-26.077602208826
950,6378136.13559428,477.213698325059,-155.467139546441,-0.00140599754448827,0.00428688416295244,-0.844645574994417,-0.110506981374025,-2.14095013350313,3.87109872177409,3.87109600491523,-2.14094185935131,0.110762161441422,0,-0.0031885454707869,-26.7269567795136
951,6378134.92872023,475.99879161797,-152.60060580081,-0.00138007374771284,0.00427597127799808,-2.05168009561864,-0.0419235575938499,-1.98836118137597,3.82757671887157,3.82757570438133,-1.988358047093,0.0421641426102192,0,-0.00317821312306237,-27.2646232446426
952,6378139.52395807,472.675220352561,-147.86400323428,-0.00133723637611563,0.00424611206062674,2.54319824238917,-0.0617008200442202,-1.92117834282796,3.76427284457867,3.7642714001841,-1.92117376498872,0.0619310507966569,0,-0.00316162854417309,-27.6898783108056
953,6378135.90904958,469.6846218442,-144.239646650398,-0.00130445955894853,0.00421924945924151,-1.07201471537342,0.144951231482571,-2.16903899697635,3.73187281331484,3.73187610883235,-2.16904966527416,-0.144706539490278,0,-0.00313892025081754,-28.0010954859942
954,6378137.02650691,466.440787302643,-140.119736284738,-0.00126720011736067,0.00419010885882358,0.0451120925696845,-0.017114886317358,-2.47465435453537,3.70468549028087,3.70468510684545,-2.47465309628583,0.0173777965399846,0,-0.00311012834701679,-28.1957031489332
955,6378135.89044711,469.793764773067,-138.43948739117,-0.00125200468379931,0.00422022991932417,-1.09073855258671,-0.0314589095224456,-1.8832444220474,3.83792934518126,3.83792865380622,-1.8832420997728,0.031681488301384,0,-0.00307520008149035,-28.2701394427435
956,6378132.88685627,464.357098965924,-134.246007049953,-0.00121408069671086,0.00417139347559,-4.09481775364738,-0.176216022925856,-2.20081092152721,3.68496420583866,3.68496046765055,-2.20079808636617,0.176454334775529,0,-0.00303398402464573,-28.2198050055129
957,6378138.43102928,463.754878786114,-128.691057785145,-0.00116384238015814,0.00416598001494494,1.44919614537057,0.0826112580976601,-1.95004373252374,3.63874624092203,3.6387479153639,-1.95004973403921,-0.0823955566291049,0,-0.00298622289082985,-28.0390160379238
958,6378138.94232377,460.505907175441,-127.192782063139,-0.00115029234215824,0.00413679368147086,1.96022497307995,-0.00505940504108793,-2.12421827249083,3.62589330514184,3.62589319975742,-2.12421790166169,0.00528556985316504,0,-0.00293154516835592,-27.7209621909732
959,6378137.08726265,458.063004215674,-122.273085135115,-0.00110580044236918,0.00411484991439453,0.104891083132278,0.0581989630866686,-1.47691365104702,3.51188241890978,3.51188353944036,-1.47691782695268,-0.0580251155809448,0,-0.00286945592925252,-27.2576764446849
960,6378136.71767199,457.576566524739,-117.942144769629,-0.00106663280251992,0.00411048040853935,-0.26481659140175,0.0198877365658379,-1.48067324019672,3.70529606463211,3.70529643224768,-1.48067466316073,-0.0197125321811608,0,-0.00279932751064547,-26.6400277816563
961,6378138.4115952,456.436833366736,-114.846453750261,-0.00103863603898193,0.00410024092202886,1.4289680734677,0.0587245416504492,-1.78741363425541,3.40900948645738,3.40901054811461,-1.78741783216554,-0.058534832113537,0,-0.00272039123712259,-25.8577522818801
962,6378137.63799033,455.020293188614,-112.62666575161,-0.00101856108278833,0.00408751642375949,0.655222140197988,-0.130145806612405,-1.75774174410078,3.26557210632081,3.26556978994174,-1.75773245494528,0.130329257519893,0,-0.00263173204022747,-24.8995444619872
963,6378137.91853225,448.786496767228,-107.175764790709,-0.000969264760526405,0.00403151710628188,0.935227830256218,0.029642891209908,-1.46178583302701,3.23712751721381,3.23712801647529,-1.46178791517846,-0.0294852730967121,0,-0.0025322887797464,-23.7532382449414
964,6378139.47995287,451.851336955924,-104.196803097699,-0.000942323711946982,0.00405904803634025,2.49681513256393,0.0747163551697345,-1.42753041794418,3.44102041432607,3.44102164103125,-1.4275357075489,-0.0745586300971005,0,-0.00242086429650027,-22.4061154359772
965,6378138.12849063,450.219697070384,-101.641155586228,-0.000919211421124834,0.00404439162860404,1.14519599799136,-0.123157525324004,-1.10614351856055,3.26786852743904,3.26786654991691,-1.10613482236753,0.123288032688261,0,-0.00229615067554132,-20.8453877405273
966,6378138.29803493,449.334951577646,-98.4315392410951,-0.000890184612005808,0.00403644371876581,1.31462723299569,-0.0213704635624059,-0.985642326581051,3.08898175822131,3.0889814247442,-0.985640818602369,0.0214878936885512,0,-0.0021567766475625,-19.0589035732042
967,6378138.80371173,446.548256033537,-94.3035172882027,-0.000852851981162909,0.00401141009395337,1.82004552851536,-0.120937581037297,-1.5328774841767,3.15014306889516,3.15014126678374,-1.53286901329996,0.121091791142983,0,-0.00200138501186793,-17.0361285885489
968,6378138.02820966,445.357681384557,-92.9432808781504,-0.000840550524690291,0.00400071546942661,1.0444401125141,-0.138712368393002,-0.695610244845943,3.14254381587159,3.14254177985851,-0.695600557467875,0.138807041776172,0,-0.00182874752907626,-14.7694321074319
969,6378138.3680348,445.765992832563,-89.3330762882162,-0.000807900898367234,0.00400438317960941,1.38424184351498,0.0211126592650115,-0.895715564897847,2.80186074401055,2.801861040549,-0.895717038267065,-0.021010550221815,0,-0.0016379215756521,-12.2556717917381
970,6378137.63502223,441.657848037313,-84.6371657355773,-0.000765432614537773,0.00396747955107973,0.650879002648299,-0.0684254539886262,-0.474915371014358,3.04588836637153,3.04588745154291,-0.474910631715436,0.0684990306046311,0,-0.00142844545207468,-9.49799836721416
971,6378137.20993357,443.319126917315,-84.1126040164537,-0.000760688689975581,0.00398240333703129,0.225898610085012,-0.161731735882622,-0.207810024652375,3.11026064259502,3.11025849489416,-0.207798782816228,0.161787472976265,0,-0.00120055663094794,-6.50770005574575
972,6378135.71921806,443.741131091598,-79.4856073143506,-0.000718843714732111,0.00398619519654973,-1.26484729098834,-0.0440450225393429,-0.0383100530872065,2.91125161492166,2.91125106206189,-0.038306988684019,0.0440842128599527,0,-0.000955400424974695,-3.30578735236351
